p,castid,SUMS,ABRAHAM_LINCOLN_BRIGADE_OR_BATTALION,ACTION_COMMITTEE_TO_FREE_SPAIN,ACTORS_LABORATORY_THEATRE,ALLIED_VOTERS_AGAINST_COUDERT,AMERICAN_COMMITTEE_FOR_DEMOCRACY_AND_INTELLECTUAL_FREEDOM,AMERICAN_COMMITTEE_FOR_JEWISH_WRITERS_ARTISTS_AND_SCIENTISTS,AMERICAN_COMMITTEE_FOR_PROTECTION_OF_FOREIGN_BORN,AMERICAN_COMMITTEE_FOR_SPANISH_FREEDOM,AMERICAN_COMMITTEE_FOR_YUGOSLAV_RELIEF,AMERICAN_COMMITTEE_TO_SAVE_REFUGEES,AMERICAN_CONTINENTAL_CONGRESS_FOR_WORLD_PEACE_AND_INTELLECTUALS,AMERICAN_FRIENDS_OF_SPANISH_DEMOCRACY,AMERICAN_FRIENDS_OF_THE_CHINESE_PEOPLE,AMERICAN_LABOR_PARTY,AMERICAN_LEAGUE_FOR_PEACE_AND_DEMOCRACY,AMERICAN_PEACE_MOBILIZATION,AMERICAN_PUSHKIN_COMMITTEE,AMERICAN_RELIEF_FOR_GREEK_DEMOCRACY,AMERICAN_RELIEF_SHIPS_FOR_SPAIN,AMERICAN_RESCUE_SHIP_MISSION,AMERICAN_RUSSIAN_INSTITUTE_FOR_CULTURAL_RELATIONS_WITH_THE_SOVIET_UNION,AMERICAN_SLAV_CONGRESS,AMERICAN_SOVIET_FRIENDSHIP_RALLY,AMERICAN_SOVIET_MUSIC_SOCIETY,AMERICAN_STUDENT_UNION,AMERICAN_YOUTH_FOR_DEMOCRACY,AMICUS_CURIAE_BRIEF,ARTEF,ARTISTS_FRONT_TO_WIN_THE_WAR,ASSOCIATED_MAGAZINE_CONTRIBUTORS,BILL_OF_RIGHTS_CONFERENCE,BIRTHDAY_PARTY_OF_WILLIAM_GROPPER,CHINA_AID_COUNCIL,CITIZENS_COMMITTEE_FOR_HARRY_BRIDGES,CITIZENS_COMMITTEE_OF_THE_UPPER_WEST_SIDE,CITIZENS_COMMITTEE_TO_FREE_EARL_BROWDER,CIVIL_RIGHTS_CONGRESS,COMMITTEE_FOR_A_BOYCOTT_AGAINST_JAPANESE_AGGRESSION,COMMITTEE_FOR_A_DEMOCRATIC_FAR_EASTERN_POLICY,COMMITTEE_FOR_ADMISSION_OF_WORLD_PEACE_DELEGATION,COMMITTEE_FOR_FREE_POLITICAL_ADVOCACY,COMMITTEE_FOR_REELECTION_OF_BENJAMIN_J_DAVIS_1945,COMMITTEE_FOR_THE_FIRST_AMENDMENT,COMMITTEE_OF_ONE_THOUSAND,COMMITTEE_TO_AID_THE_FIGHTING_SOUTH,COMMITTEE_TO_PROTEST_ARREST_OF_PABLO_NERUDA,COMMUNIST_BOOKSHOPS,COMMUNIST_CANDIDATES_IN_ELECTION_CAMPAIGNS,COMMUNIST_PARTY_CELEBRATION_IN_HONOR_OF_BENJAMIN_J__DAVIS,COMMUNIST_PARTY_USA,CONFERENCE_OF_AMERICAN_SOVIET_FRIENDSHIP,CONFERENCE_ON_PAN_AMERICAN_DEMOCRACY_,COORDINATING_COMMITTEE_TO_LIFT_THE_SPANISH_EMBARGO,COUNCIL_ON_AFRICAN_AFFAIRS,CULTURAL_AND_SCIENTIFIC_CONFERENCE_FOR_WORLD_PEACE,DAILY_WORKER,DENIAL_OF_PRO_COMMUNISM,DENOUNCEMENT_OF_JUDGE_MEDINA_S_DISCIPLINARY_ACTION_TAKEN_AGAINST_LAWYERS_OF_COMMUNISTS_IN_FOLEY_SQUARE_TRIAL,END_JIM_CROW_IN_BASEBALL_COMMITTEE,EQUALITY,EXILED_WRITERS_COMMITTEE,FILM_AND_PHOTO_LEAGUE,FILMS_FOR_DEMOCRACY,FIRST_CONGRESS_OF_THE_MEXICAN_AND_SPANISH_AMERICAN_PEOPLES_OF_THE_UNITED_STATES,FREEDOM_FROM_FEAR_COMMITTEE,FRIENDS_OF_THE_ABRAHAM_LINCOLN_BRIGADE,FRIENDS_OF_THE_SPANISH_REPUBLIC,FRONTIER_FILMS,FUND_DRIVE_FOR_DISABLED_VETS,HARLEM_WOMEN_FOR_WALLACE,HOLLYWOOD_ANTI_NAZI_LEAGUE,HOLLYWOOD_COMMUNITY_RADIO_GROUP_INC,HOLLYWOOD_DEMOCRATIC_COMMITTEE,HOLLYWOOD_QUARTERLY,HOLLYWOOD_WRITERS_MOBILIZATION,INDEPENDENT_CITIZENS_COMMITTEE_OF_THE_ARTS_SCIENCES_AND_PROFESSIONS,INTERNATIONAL_LABOR_DEFENSE,INTERNATIONAL_LITERATURE,INTERNATIONAL_WORKERS_ORDER,JEFFERSON_SCHOOL_OF_SOCIAL_SCIENCE,JEWISH_LIFE,JEWISH_PEOPLES_COMMITTEE,JOINT_ANTI_FASCIST_REFUGEE_COMMITTEE,KONSTANTIN_SIMONOV,LEAGUE_OF_AMERICAN_WRITERS,LEAGUE_OF_PROFESSIONAL_GROUPS,LEAGUE_OF_WOMEN_SHOPPERS,MAINSTREAM,MARSHALL_PLAN,MASSES_AND_MAINSTREAM,MAY_DAY_PARADE,MEDICAL_BUREAU_AND_NORTH_AMERICAN_COMMITTEE_TO_AID_SPANISH_DEMOCRACY,MOSCOW_ART_THEATRE,MOTHER_BLOOR_CELEBRATION_COMMITTEE,MOTHER_ELLA_REEVE_BLOOR_FORTY_FIFTH_ANNIVERSARY_BANQUET,MOTION_PICTURE_ARTISTS_COMMITTEE,MUSICIANS_COMMITTEE_TO_AID_SPANISH_DEMOCRACY,MUSICIANS_CONGRESS_COMMITTEE,NAMED_IN_FBI_REPORTS,NATIONAL_CITIZENS_POLITICAL_ACTION_COMMITTEE,NATIONAL_COMMITTEE_AGAINST_CENSORSHIP_OF_THE_THEATRE_ARTS,NATIONAL_COMMITTEE_FOR_PEOPLES_RIGHTS,NATIONAL_COMMITTEE_FOR_THE_DEFENSE_OF_POLITICAL_PRISONERS,NATIONAL_COMMITTEE_TO_AID_VICTIMS_OF_GERMAN_FASCISM,NATIONAL_COMMITTEE_TO_COMBAT_ANTISEMITISM,NATIONAL_COMMITTEE_TO_WIN_THE_PEACE,NATIONAL_COUNCIL_OF_AMERICAN_SOVIET_FRIENDSHIP,NATIONAL_COUNCIL_OF_AMERICAN_SOVIET_MUSIC_SOCIETY,NATIONAL_COUNCIL_OF_THE_ARTS_SCIENCES_AND_PROFESSIONS,NATIONAL_EMERGENCY_CONFERENCE_FOR_DEMOCRATIC_RIGHTS,NATIONAL_FEDERATION_FOR_CONSTITUTIONAL_LIBERTIES,NATIONAL_NEGRO_CONGRESS,NATIONAL_WALLACE_FOR_PRESIDENT_COMMITTEE,NEGRO_CULTURAL_COMMITTEE,NEGRO_LABOR_VICTORY_COMMITTEE,NEGRO_QUARTERLY,NEW_MASSES,NEW_PARTY,NEW_THEATRE,NEW_THEATRE_,NEW_THEATRE_LEAGUE,NEW_YORK_COUNCIL_OF_THE_ARTS_SCIENCE_AND_PROFESSIONS,NEW_YORK_TOM_MOONEY_COMMITTEE,NONPARTISAN_COMMITTEE_FOR_THE_REELECTION_OF_CONGRESSMAN_VITO_MARCANTONIO,OPEN_LETTER_FOR_CLOSER_COOPERATION_WITH_THE_SOVIET_UNION,OPEN_LETTER_TO_AMERICAN_LIBERALS,OUTSTANDING_WOMEN_WHO_RECEIVED_PRAISE_OF_ELIZABETH_GURLEY_FLYNN,PEOPLES_ARTISTS_INC,PEOPLES_EDUCATIONAL_CENTER,PEOPLES_RADIO_FOUNDATION,PEOPLES_SONGS,PETITION_TO_REVIEW_CONVICTION_OF_LAWSON_AND_TRUMBO,PROGRESSIVE_CITIZENS_OF_AMERICAN,PROGRESSIVE_COMMITTEE_TO_REBUILD_THE_AMERICAN_LABOR_PARTY,PUBLIC_USE_OF_ARTS_COMMITTEE,RALLY_TO_ABOLISH_THE_WOOD_RANKIN_COMMITTEE,REICHSTAG_FIRE_TRIAL_ANNIVERSARY_COMMITTEE,RELEASE_GERHART_EISLER_ADVERTISEMENT,RUSSIAN_WAR_RELIEF,RUSSIAN_WAR_RELIEF_INC,SCHAPPES_DEFENSE_COMMITTEE,SCHOOL_FOR_DEMOCRACY,SLEEPY_LAGOON_DEFENSE_COMMITTEE,SOCIAL_WORK_TODAY,SOUTHERN_CONFERENCE_FOR_HUMAN_WELFARE,SOUTHERN_NEGRO_YOUTH_CONGRESS,SOVIET_RUSSIA_TODAY,SPANISH_REFUGEE_RELIEF_CAMPAIGN,STAGE_FOR_ACTION,STATEMENT_BY_PROGRESSIVES_ON_MOSCOW_TRIALS,STATEMENT_DENOUNCING_HARTLEY_COMMITTEE,STATEMENT_IN_DEFENSE_OF_THE_BILL_OF_RIGHTS_AND_AGAINST_THE_DIES_COMMITTEE,STATEMENT_ON_COMMUNISM,STATEMENT_PROTESTING_HOUSE_UNAMERICAN_ACTIVITIES_COMMITTEE,STOP_CENSORSHIP_COMMITTEE,TESTIMONIAL_DINNER_IN_HONOR_OF_FERDINAND_C_SMITH,THEATRE_ARTS_COMMITTEE,THEATRE_WORKSHOP,THE_IRON_CURTAIN,THE_TRUTH_BEHIND_THE_IRON_CURTAIN,THE_WORKER,UNITED_AMERICAN_ARTISTS,UNITED_AMERICAN_SPANISH_AID_COMMITTEE,UNITED_ELECTRICAL_RADIO_AND_MACHINE_WORKERS_OF_AMERICA,UNITED_NEGRO_AND_ALLIED_VETERANS_OF_AMERICA__INC,UNITED_VETERANS_FOR_EQUALITY,VETERANS_AGAINST_DISCRIMINATIONS_OF_CIVIL_RIGHTS_CONGRESS,VETERANS_OF_THE_ABRAHAM_LINCOLN_BRIGADE,VOICE_OF_FREEDOM,WORKERS_ALLIANCE,WORLD_FEDERATION_OF_DEMOCRATIC_YOUTH,WORLD_PEACE_CONGRESS_PARIS,WRITERS_FOR_WALLACE,comm_pol_ass,comm_party,MISC,COMMUNIST_POLITICAL_ASSOCIATION_1944,COMMUNIST_POLITICAL_ASSOCIATION_JAN_8_1945,COMMUNIST_POLITICAL_ASSOCIATION_JAN_16_1945,COMMUNIST_POLITICAL_ASSOCIATION_FEB_26_1945,COMMUNIST_PARTY_USA_1945,COMMUNIST_PARTY_USA_1947_BLACK_BAG
ARTHUR LAURENTS,2067,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTHUR STRAWN,2126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ARTIE SHAW,2150,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
AVON LONG,2261,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BARBARA BEL GEDDES,2363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BEN GRAUER,2732,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN MADDOW,2751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BERNARD VORHAUS,2905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BETTY GARRETT,3133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BOB WILLIAMS,4082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BURGESS MEREDITH,4599,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BURL IVES,4601,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARL FOREMAN,4844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CHARLES CHAPLIN,5478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CHARLES E. ANDERSON,5511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHARLES EVANS,5523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHARLES KORVIN,5609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CONNIE LEE BENNETT,6535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CYRIL ENDFIELD,6769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DAVID CLARKE,7280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
DAVID LANG,7349,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
DICK FARMER,7918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
DON GORDON,8264,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0
